~scenario,type,name,author,map			
scenario	Region_Meet	Garnier	4_PPT
			
~sides,id,direction			
1	n		
2	s		
			
			
			
			
~objectives,name,locx,locz,points			
N 1	31015	69431	1000
NE 2	47015	85431	1000
SE 3	79015	85431	1000
S 4	95015	69431	1000
SW 5	79015	53431	1000
NW 6	47015	53431	1000
			
			
~armies,side,index,locx,locz,			
1	9	79015	69431
1	4	79015	53431
1	14	79015	85431
1	10	95015	69431
1	5	95015	53431
1	15	95015	85431
			
2	7	47015	69431
2	2	47015	53431
2	12	47015	85431
2	6	31015	69431
2	1	31015	53431
2	11	31015	85431
