~map_sizes,id	percent_side	multiplier	miles_side2	miles_side	square_miles	name
custom	0	0	0	0	0	Custom
10	10.00	1638	0.3	0.3	0.1	10% (0.3 miles across)
20	20.00	3277	0.5	0.5	0.3	20% (0.5 miles across)
30	30.00	4915	0.8	0.8	0.6	30% (0.8 miles across)
40	40.00	6554	1.0	1.0	1.0	40% (1 mile across)
50	50.00	8192	1.3	1.3	1.6	50% (1.3 miles across)
60	60.00	9830	1.5	1.5	2.3	60% (1.5 miles across)
70	70.00	11469	1.8	1.8	3.1	70% (1.8 miles across)
80	80.00	13107	2.0	2.0	4.0	80% (2 miles across)
90	90.00	14746	2.3	2.3	5.1	90% (2.3 miles across)
100	100.00	16384	2.5	2.5	6.3	100% (2.5 miles across)
110	110.00	18022	2.8	2.8	7.6	110% (2.8 miles across)
120	120.00	19661	3.0	3.0	9.0	120% (3 miles across)
130	130.00	21299	3.3	3.3	10.6	130% (3.3 miles across)
140	140.00	22938	3.5	3.5	12.3	140% (3.5 miles across)
150	150.00	24576	3.8	3.8	14.1	150% (3.8 miles across)
160	160.00	26214	4.0	4.0	16.0	160% (4 miles across)
170	170.00	27853	4.3	4.3	18.1	170% (4.3 miles across)
180	180.00	29491	4.5	4.5	20.3	180% (4.5 miles across)
190	190.00	31130	4.8	4.8	22.6	190% (4.8 miles across)
200	200.00	32768	5.0	5.0	25.0	200% (5 miles across)
