Type,ID,Graphic,Font,Tooltip,Index,X Coord,Y Coord,Width,Height,X Source,Y Source,Draw Condition,Exec Condition,Function,Depends1,Depends2
,,,,,,,,,,,,,,,,
,Type,"This is the type of screen control that this line defines, if it's a new screen, then NEW must be the first line",,,,,,,,,,,,,,
,ID,"The ID of the screen, used in the NEW control, also used by other screens to reference this screen",,,,,,,,,,,,,,
,Graphic,"The graphic file image for this control, located in the Graphics/Screens folder, also used for text strings in text displaying controls",,,,,,,,,,,,,,
,Font,"For controls that use text, this is the font they use NAME-LOCATION-R-G-B  ",,,,,,,,,,,,,,
,,NAME,font name from gamefonts.csv,,,,,,,,,,,,,
,,LOCATION,L/R/C for justification,,,,,,,,,,,,,
,,R-G-B,RGB color value,,,,,,,,,,,,,
,Tooltip,"text for control's tooltip id, defined in text database",,,,,,,,,,,,,,
,Index,"For some controls this is the index, for the NEW control this defines how this screen is run",,,,,,,,,,,,,,
,,0 = Game paused 1= Game runs & drawn 2 = Game paused & drawn ,,,,,,,,,,,,,,
,X Coord,"x value of where to draw the control, based on a 1024x768 screen, for the NEW line this is the entire game base, for controls, it is based on the screen top being 0,0",,,,,,,,,,,,,,
,Y Coord,"y value of where to draw the control, based on a 1024x768 screen, for the NEW line this is the entire game base, for controls, it is based on the screen top being 0,0",,,,,,,,,,,,,,
,Width,width of the control,,,,,,,,,,,,,,
,Height,height of the control,,,,,,,,,,,,,,
,X Source,"graphic files can contain multiple graphics for controls, so this is the x value of where this control is based on the graphic file",,,,,,,,,,,,,,
,Y Source,"graphic files can contain multiple graphics for controls, so this is the y value of where this control is based on the graphic file",,,,,,,,,,,,,,
,Draw Condition,Conditional statement that defines whether or not to draw this control,,,,,,,,,,,,,,
,Exec Condition,"Conditional statement that defines whether or not to execute the function of this control, like disabling a button",,,,,,,,,,,,,,
,Function,"functional call caused by activating this control, like pressing a button",,,,,,,,,,,,,,
,Depends1,first dependency,,,,,,,,,,,,,,
,Depends2,second dependency,,,,,,,,,,,,,,
,Control Specifics,,,,,,,,,,,,,,,
,FRAME,"an animated graphic with multiple frames, first defined line contains the information",,,,,,,,,,,,,,
,,Index,which frame is this,,,,,,,,,,,,,
,,Function,"name of the frame, each sequence should have a unique name that is the same across all frames of this animation",,,,,,,,,,,,,
,,,1st frame has more in here NAME:TICS:FRAMES,,,,,,,,,,,,,
,,,NAME,,animation sequence name,,,,,,,,,,,
,,,TICS,,number of tics (60 per second) between frames,,,,,,,,,,,
,,,FRAMES,,total number of frames in this animation sequence,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NEW,Splash,SPLASH_NSD_Logo.dds,,,0,0,0,1024,768,1024,1024,,,,,
FORMAT,,,,,,30,34,964,700,,,,,&formatted:GCM_Tips1,,
