Name,File,Width,Height,Source x,Source y,Scale,Hi File,Hi Width,Hi Height,Hi source x,Hi source y,Hi Scale,Angles,Frames,Timing,Levitate,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Name,"user defined name, used in other csv files to reference this sprite",,,,,,,,,,,,,,,,
,File,"This is one of two things, if a single animation spans multiple textures, then it's the reference to Col A of Textures.csv",,,,,,,,,,,,,,,,
,,Otherwise it is the file name of the texture.  The location of the file depends on the type of sprite.,,,,,,,,,,,,,,,,
,Width,Width of a single animation cell,,,,,,,,,,,,,,,,
,Height,Height of a single animation cell,,,,,,,,,,,,,,,,
,Source x,"If the sprite does not start at 0,0 in the texture file, this is the coordinates where it starts",,,,,,,,,,,,,,,,
,Source y,see source x,,,,,,,,,,,,,,,,
,Scale,"how to scale the sprite, 1.0 is the same size as the texture and will be used in the case of no entry in this cell",,,,,,,,,,,,,,,,
,Hi File,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,,
,Hi Width,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,,
,Hi Height,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,,
,Hi source x,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,,
,Hi source y,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,,
,Hi Scale,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,,
,Angles,The total number of angles for this sprite,,,,,,,,,,,,,,,,
,,Angles go across the texture,,,,,,,,,,,,,,,,
,Frames,The total number of animation frames for this sprites,,,,,,,,,,,,,,,,
,,Frames go down the texture,,,,,,,,,,,,,,,,
,Timing,"The animation speed, the program will show each frame for this long",,,,,,,,,,,,,,,,
,Levitate,"If the sprite is not drawn at terrain height, this is the amount added to the terrain height at that location",,,,,,,,,,,,,,,,
,,before drawing the sprite,,,,,,,,,,,,,,,,
,Note:,"Graphics cards don't like switching textures, so it is in your best interest to combine as many sprites onto",,,,,,,,,,,,,,,,
,,a single texture as possible.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,CFlag_1st_National,CFlag_1st_National.dds,64,64,,H_CFlag_1st_National.dds,128,128,0.5,2,12,3.5,-1,200,0,,,
,Name,File (references Col A in Textures.csv),width,height,scale,Hi File,Hi Width,Hi Height,Hi Scale,angles (across),frames (down),Animation Speed,Action,above terrain,sharp,shadow,Begin Loop,
,Name,File,Width,Height,Source x,Source y,Scale,Hi File,Hi Width,Hi Height,Hi source x,Hi source y,Hi Scale,Angles,Frames,Timing,Levitate,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,FLAGS,,,,,,,,,,,,,,,,,
GFX_CS_National_Art,Flags_01.tga,128,128,0,512,1,Flags_01.tga,128,128,0,512,1,2,8,21,260,,
GFX_CS_National_Cav,Flags_01.tga,128,128,0,512,1,Flags_01.tga,128,128,0,512,1,2,8,21,310,,
GFX_CS_National,H_CFlag_1st_National.tga,128,128,0,0,0.75,H_CFlag_1st_National.tga,128,128,0,0,0.75,2,12,21,310,,
GFX_CS_National_Battery,H_CFlag_1st_National.tga,128,128,0,0,0.5,H_CFlag_1st_National.tga,128,128,0,0,0.5,2,12,21,310,,
GFX_CS_National_Brigade,H_CFlag_1st_National.tga,128,128,0,0,0.80,H_CFlag_1st_National.tga,128,128,0,0,0.75,2,12,21,310,,
GFX_CS_National_Division,H_CFlag_1st_National.tga,128,128,0,0,0.80,H_CFlag_1st_National.tga,128,128,0,0,0.80,2,12,21,310,,
GFX_CS_National_Corps,H_CFlag_1st_National.tga,128,128,0,0,0.83,H_CFlag_1st_National.tga,128,128,0,0,0.83,2,12,21,310,,
GFX_CS_National_Army,H_CFlag_1st_National.tga,128,128,0,0,0.86,H_CFlag_1st_National.tga,128,128,0,0,0.86,2,12,21,310,,
,GFX_CS_National,Flags_01.tga,128,128,0,256,1,Flags_01.tga,128,128,0,256,1,2,8,21,,
,GFX_CS_National,H_CFlag_1st_National.tga,128,128,0,0,0.7,H_CFlag_1st_National.tga,128,128,0,0,0.7,2,12,26,310,
